id,title,is_redirect,is_new,pagerank
731199,University_of_Santo_Tomas,False,False,1.0285777545058636
26522980,Forbes_Magazine\'s_List_of_America\'s_Best_Colleges,False,False,1.0284530618070642
42730,Emory_University,False,False,1.028369101037966
376791,Waseda_University,False,False,1.0278200454337347
19817390,"University_of_Maryland,_College_Park",False,False,1.0274644582736032
458511,Interstate_280_(California),False,False,1.0266237821873538
21217,Native_Americans_in_the_United_States,False,False,1.025182613762714
16099606,Kappa_Sigma,False,False,1.0248411718369053
343691,Big_Game_(American_football),False,False,1.0246087057362552
296857,University_of_Arkansas,False,False,1.024255669043865
1454652,Dr._Martin_Luther_King_Jr._Library,False,False,1.0241254822056447
52029,University_College_London,False,False,1.0239466179485892
188213,Yahoo!,False,False,1.0229062632707817
1680162,California\'s_Great_America,False,False,1.0225886898458445
1261060,Provost_(education),False,False,1.02091900623317
1009182,Montalvo_Arts_Center,False,False,1.0205665412791425
15928428,Bibsys,False,False,1.0202260388579185
517399,NACDA_Directors\'_Cup,False,False,1.01942485037662
1251964,Stanford_University_Press,False,False,1.019415102960787
89510,University_of_North_Carolina_at_Chapel_Hill,False,False,1.0193087902933604
19988207,Union_List_of_Artist_Names,False,False,1.0188528323065054
5303632,San_Jose_Civic,False,False,1.0182143470219873
370725,Curtin_University,False,False,1.0176089492280604
25609,KTH_Royal_Institute_of_Technology,False,False,1.0174603312941304
1157065,Bay_Area_Ridge_Trail,False,False,1.0171282961071046
21201,Nobel_Prize,False,False,1.0166070842599206
435330,Stanford_University_School_of_Medicine,False,False,1.0164942663649292
32031,University_of_Texas_at_Austin,False,False,1.0164522268120775
615049,Castle_Rock_State_Park_(California),False,False,1.0161259186432556
2513678,Stevens_Stadium,False,False,1.0155360078670157
1104442,The_Stanford_Daily,False,False,1.0142182937556976
68181,Workstation,False,False,1.0134913040676365
1190305,Stanford_Memorial_Church,False,False,1.0132151707217045
71107,"Palm,_Inc.",False,False,1.0131014393604068
32433,Vint_Cerf,False,False,1.0128159802745067
416813,University_of_Minnesota,False,False,1.0126893991199166
28657211,Calero_Reservoir,False,False,1.0126686024185152
20986643,Anderson_Lake_(California),False,False,1.012209317553237
509851,RMIT_University,False,False,1.0121165297256933
39383120,Alamitos_Creek,False,False,1.0117980728981515
22217,Ohio_State_University,False,False,1.0111183167475637
108120,"Redwood_City,_California",False,False,1.0106874515574826
14607762,Stanford_Cardinal_men\'s_basketball,False,False,1.0104419894191154
80135,Rutgers_University,False,False,1.010323864451695
322010,Queen\'s_University_Belfast,False,False,1.0103228662724482
816732,Xilinx,False,False,1.0097994138413895
17093578,Intel_Museum,False,False,1.0089744787814567
15808579,"Coyote_Lake_(Santa_Clara_County,_California)",False,False,1.0084940836644851
7954643,McGill_University,False,False,1.0084683585308576
6832043,Sanborn_County_Park,False,False,1.0084271635074749
343692,Stanford_Band,False,False,1.0078655026112409
2491043,Taylor\'s_University,False,False,1.0078016876143912
223219,University_of_Colorado,False,False,1.0077923502525983
64065,National_Register_of_Historic_Places,False,False,1.00767934131957
1148604,Research_university,False,False,1.0074236572257023
2438621,Stanford_Marguerite_Shuttle,False,False,1.0061018877084924
289672,University_of_Colorado_Boulder,False,False,1.0055288280599897
60991,University_of_Bristol,False,False,1.0054073066819444
307517,Edward_Feigenbaum,False,False,1.004957150179222
58920,Washington_University_in_St._Louis,False,False,1.0049224521838365
26201,Reduced_instruction_set_computer,False,False,1.0048783057088302
108124,"San_Mateo,_California",False,False,1.0043860039288595
26974,San_Francisco_Peninsula,False,False,1.0042499321099834
89668,University_of_Calgary,False,False,1.004080372041745
108151,"Cupertino,_California",False,False,1.003992062177625
10506272,Rancho_San_Antonio_County_Park,False,False,1.0037954570583085
7958109,Stanford_Cardinal_football,False,False,1.0035353231914828
827618,Naval_Postgraduate_School,False,False,1.0035113712357944
18547572,Eastridge,False,False,1.0034828136348986
61114,Boston_University,False,False,1.0033229185352859
198332,Queensland_University_of_Technology,False,False,1.0032340572849738
18171538,Gilroy_Gardens,False,False,1.0027922550771668
615651,Sigma_Chi,False,False,1.0022369465442509
15797377,San_Jose_Convention_Center,False,False,1.0019701386231565
15923826,Frost_Amphitheater,False,False,1.0019628059018097
1415533,Opera_San_José,False,False,1.00189921893268
10020928,Picchetti_Brothers_Winery,False,False,1.0015898588478105
6464587,Hopkins_Marine_Station,False,False,1.0013741246731915
29763749,Hasso_Plattner_Institute_of_Design,False,False,1.0013515670341993
108107,"East_Palo_Alto,_California",False,False,1.0013012621398538
97024,State_University_of_New_York,False,False,1.0012836708463384
95182,Phi_Kappa_Psi,False,False,1.0011702823916167
336488,Cathedral_Basilica_of_St._Joseph_(San_Jose),False,False,1.0006896801179284
52826,"Fremont,_California",False,False,1.0000467993340654
2386193,The_Stanford_Review,False,False,0.9999761252252773
1192216,Stanford_Mausoleum,False,False,0.9998729378020865
3213075,UCLA_Bruins,False,False,0.9996980079365242
1606563,The_Play_(American_football),False,False,0.9991050066276235
2185055,"Shoreline_Park,_Mountain_View",False,False,0.9990671650350862
308362,John_McCarthy_(computer_scientist),False,False,0.9989220928299697
1158737,University_of_Johannesburg,False,False,0.9987176773656116
472914,Stanford_University_School_of_Humanities_and_Sciences,False,False,0.9986178223700893
213521,Lick_Observatory,False,False,0.9979978384308282
108160,"Morgan_Hill,_California",False,False,0.9979608275785001
32099,University_of_Manitoba,False,False,0.9978737258138569
1436369,Chi_Omega,False,False,0.9973363104428955
196911,University_of_Leeds,False,False,0.9970806678643527
7719913,Levi\'s_Stadium,False,False,0.9966605372762186
1955,Adobe_Inc.,False,False,0.9965182004533344
40780688,Apple_Park,False,False,0.9965014645532771
81640,"California_State_University,_Northridge",False,False,0.9962923557696113
52502,Nobel_Prize_in_Physiology_or_Medicine,False,False,0.9959442164181389
287300,Allen_Newell,False,False,0.9953544293001344
239297,Florida_State_University,False,False,0.9953147579687216
17013310,List_of_tourist_attractions_in_Silicon_Valley,False,False,0.9951462748937132
277905,Louisiana_State_University,False,False,0.9950832700666837
235314,Polytechnique_Montréal,False,False,0.9950714377876058
773423,Googleplex,False,False,0.9949897562984527
855623,NetApp,False,False,0.9944992539964601
251208,Stony_Brook_University,False,False,0.9944436843423656
286880,National_University_of_Singapore,False,False,0.9941636295337019
1897306,Los_Gatos_Creek_Trail,False,False,0.9940280085022025
16698008,Guadalupe_River_Trail,False,False,0.9939830240705634
29353,Syracuse_University,False,False,0.9936649571310018
491976,Kappa_Alpha_Theta,False,False,0.9934147657625509
15255475,Times_Higher_Education,False,False,0.9934048546951237
8587092,San_Francisquito_Creek,False,False,0.9933878731533046
1418589,San_Jose_Museum_of_Art,False,False,0.9933627589101901
148898,Asian_Americans,False,False,0.9933162953735252
1789087,Kappa_Kappa_Gamma,False,False,0.9931713117764361
498673,Sigma_Nu,False,False,0.9929877145943918
3903447,Alpha_Phi,False,False,0.9926204086790821
58648579,White_Memorial_Fountain,False,False,0.9924253058158882
2835823,San_Francisco_Bay_Trail,False,False,0.9915136653684025
458422,Stanford_University_School_of_Engineering,False,False,0.990796601012821
578289,Cecil_H._Green_Library,False,False,0.9907597445737242
20840540,UC_Davis_Aggies,False,False,0.9907424182767433
327950,University_of_Alabama,False,False,0.9906207774930169
378478,Stanford_Axe,False,False,0.9904925504676665
9757801,Sigma_Phi_Epsilon,False,False,0.9904154695709444
1251857,Delta_Delta_Delta,False,False,0.9902217555954128
1795025,Phi_Beta_Sigma,False,False,0.9901713587522991
1184796,Intuit,False,False,0.9901374430427733
1310531,Sigma_Alpha_Epsilon,False,False,0.9899255015878575
2976923,Vasona_Lake_County_Park,False,False,0.9897566462398292
3729582,University_of_Chichester,False,False,0.9891846135545682
1205703,Stanford_Tree,False,False,0.9889892427882077
18627,"Los_Altos,_California",False,False,0.988666348567999
276773,SAP_SE,False,False,0.9886431747422232
25748,Router_(computing),False,False,0.9879978753361326
90591,"Los_Gatos,_California",False,False,0.9877929024071025
1412826,Peralta_Adobe,False,False,0.9877293369587176
1594608,Alpha_Kappa_Alpha,False,False,0.9876448757037902
9949803,Hotel_De_Anza,False,False,0.9876214122520509
72296,Peking_University,False,False,0.9875575768771302
1389122,University_of_the_Sunshine_Coast,False,False,0.9873940017118129
528148,Pi_Beta_Phi,False,False,0.9872421643592064
5028460,Kappa_Alpha_Psi,False,False,0.9869453527461359
780879,Alum_Rock_Park,False,False,0.9869125232107209
51335252,Knight-Hennessy_Scholars,False,False,0.9868486576537823
1480422,Delta_Sigma_Theta,False,False,0.9867133590124807
382431,Stanford_Law_School,False,False,0.9866495367623741
2401847,Uvas_Canyon_County_Park,False,False,0.9866379764195031
262933,Electronic_Arts,False,False,0.9865592798487615
2185097,Rengstorff_House,False,False,0.9862524192418378
8957,DARPA,False,False,0.985963399116235
9949619,Hanna–Honeycomb_House,False,False,0.985778252139361
56546424,The_Fountain_Hopper,False,False,0.9855813652797568
25813,Rice_University,False,False,0.985416702275343
2550861,Shoreline_Amphitheatre,False,False,0.985372191588124
29927,Texas_A&M_University,False,False,0.9853050730500758
173411,University_of_British_Columbia,False,False,0.9851025973407379
9968958,"Vietnam_National_University,_Ho_Chi_Minh_City",False,False,0.9850940707027847
175966,College_of_William_&_Mary,False,False,0.9849822729832778
3361315,Hoover_Tower,False,False,0.9848418522234553
919306,Beijing_Jiaotong_University,False,False,0.98456252292622
578511,The_Tech_Interactive,False,False,0.9844601013533556
60611,University_of_Florida,False,False,0.9844070031327424
1189044,Henry_W._Coe_State_Park,False,False,0.9841894762674052
61040420,San_Jose_Bike_Party,False,False,0.984096123155147
13410207,San_Jose_City_Hall,False,False,0.9840638370921282
15939757,San_Jose_Flea_Market,False,False,0.984029551076871
3178253,New_Almaden,False,False,0.9839963308998723
268137,Winchester_Mystery_House,False,False,0.9839963308998723
292242,Indiana_University_Bloomington,False,False,0.9839068470389879
10040351,Lou_Henry_Hoover_House,False,False,0.983798233416503
7955613,Alpha_Epsilon_Pi,False,False,0.9833202582606723
332897,Embry–Riddle_Aeronautical_University,False,False,0.9832832287711781
1809886,Kappa_Alpha_Order,False,False,0.9831887862730221
19113936,National_Library_of_Latvia,False,False,0.983134680881829
1402942,History_Park_at_Kelley_Park,False,False,0.9831311054871763
323072,University_of_Oklahoma,False,False,0.9828178966206573
1690683,Jasper_Ridge_Biological_Preserve,False,False,0.9827923471130245
216885,Luleå_University_of_Technology,False,False,0.9827108405704577
48344232,Stanford_Cardinal_women\'s_volleyball,False,False,0.9826754518949468
253111,ARPANET,False,False,0.9824306807382508
2205844,Singapore_Polytechnic,False,False,0.9822933517263716
108123,"San_Carlos,_California",False,False,0.9822168253451246
57965719,Villa_Mira_Monte,False,False,0.9820707216243973
401280,Aarhus_University,False,False,0.9818438391812045
17847933,Stanford_Cardinal_baseball,False,False,0.9818360978765519
165529,Linköping_University,False,False,0.9815497770052393
479719,Applied_Materials,False,False,0.9814615079208365
2344930,Maples_Pavilion,False,False,0.9814557641721011
32789082,Branner_Earth_Sciences_Library,False,False,0.9814142093278031
23757,Purdue_University,False,False,0.9812252426964513
84077,Tufts_University,False,False,0.981200491332539
10021984,Mountain_Winery,False,False,0.9811871578279621
1361085,Hakone_Gardens,False,False,0.9811524445324318
282250,Vanderbilt_University,False,False,0.9811263030559568
23443855,University_of_Pretoria,False,False,0.9810699784798146
454645,Ulster_University,False,False,0.9809831630140524
210156,Aston_University,False,False,0.9809395743867138
31333939,Stanford_Cardinal_women\'s_basketball,False,False,0.9806393383996491
239897,Virginia_Tech,False,False,0.9805238763929033
2307788,Santana_Row,False,False,0.980410624662141
411919,Rosicrucian_Egyptian_Museum,False,False,0.9803521707465516
5896205,Children\'s_Discovery_Museum_of_San_Jose,False,False,0.9803432988772293
1447354,Mexican_Heritage_Plaza,False,False,0.9803342874553153
357356,Stanford_Encyclopedia_of_Philosophy,False,False,0.9802954765270131
21197,Nintendo,False,False,0.980103078200909
5753033,Klein_Field_at_Sunken_Diamond,False,False,0.9800246002142946
5690,Chalmers_University_of_Technology,False,False,0.9799098749800438
3451510,Event_Center_Arena,False,False,0.9798603488493798
22179772,Linnaeus_University,False,False,0.9798227125018993
1215553,National_University_of_Colombia,False,False,0.9797475146555105
17885646,Uvas_Reservoir,False,False,0.9795956193176967
611108,Shantou_University,False,False,0.9792737741752097
232346,Unincorporated_area,False,False,0.9790711855448827
653629,CEFCU_Stadium,False,False,0.9790133320872731
14109023,Avaya_Stadium,False,False,0.9789807338337329
2435258,San_Antonio_Shopping_Center,False,False,0.9789485332512186
643702,Excite_Ballpark,False,False,0.9788937320121711
46589470,Stanford_Cardinal_women\'s_soccer,False,False,0.9787989560485996
37642696,Stanford_Cardinal_men\'s_soccer,False,False,0.9787164955588723
13887027,Lake_Lagunita,False,False,0.9786960619989282
12706412,J._Lohr_Vineyards_and_Wines,False,False,0.9786851847090182
4645874,PAL_Stadium,False,False,0.9786851847090182
42001099,Solar4America_Ice,False,False,0.9786851847090182
28170706,Japanese_American_Museum_of_San_Jose,False,False,0.9786851847090182
27692130,Symphony_Silicon_Valley,False,False,0.9786851847090182
47255731,Silicon_Valley_Comic_Con,False,False,0.9786851847090182
2872744,De_Saisset_Museum,False,False,0.9786851847090182
2845363,"William_\""Billy\""_Jones",False,False,0.9786851847090182
489780,Raging_Waters,False,False,0.9786851847090182
6568988,San_Jose_Jazz_Festival,False,False,0.9786851847090182
144200,Technical_University_of_Denmark,False,False,0.9786825897533473
16449996,"Hangar_One_(Mountain_View,_California)",False,False,0.9784666584517779
17124712,Santa_Clara_Convention_Center,False,False,0.9784155083084388
32158509,Ural_Federal_University,False,False,0.978231455525362
640865,Kazan_Federal_University,False,False,0.9782063872770502
13066639,Siberian_Federal_University,False,False,0.9781669796600622
3633867,Transportation_in_the_San_Francisco_Bay_Area,False,False,0.9781519924591482
6225441,North-Eastern_Federal_University,False,False,0.9781394219455204
108164,"Saratoga,_California",False,False,0.9780326126860679
165380,Tulane_University,False,False,0.9779535196718626
8821122,Stanford_Institute_for_Economic_Policy_Research,False,False,0.9778392609976594
5542744,HighWire_Press,False,False,0.9778392609976594
1987011,Sigma_Gamma_Rho,False,False,0.9777510234056956
174216,Northwestern_University,False,False,0.9777477346375355
24230,Pulitzer_Prize,False,False,0.97773199307833
3603655,Westfield_Valley_Fair,False,False,0.9776329228616645
1046587,Pruneyard_Shopping_Center,False,False,0.9776329228616645
6527835,Westgate_Center,False,False,0.9776017787312921
6531592,Westfield_Oakridge,False,False,0.9776017787312921
26731858,Beijing_Institute_of_Petrochemical_Technology,False,False,0.9775962027157131
1573221,Great_Mall_of_the_Bay_Area,False,False,0.977593702494293
1440270,San_Jose_Repertory_Theatre,False,False,0.9775687348067515
1402803,Kelley_Park,False,False,0.977560156455395
14804672,San_Jose_Museum_of_Quilts_&_Textiles,False,False,0.977560156455395
16596589,Ira_F._Brilliant_Center_for_Beethoven_Studies,False,False,0.977560156455395
13058811,Viet_Museum,False,False,0.9775514452581271
1645033,Ed_R._Levin_County_Park,False,False,0.977551445258127
1421474,Almaden_Quicksilver_County_Park,False,False,0.977551445258127
1934509,FanimeCon,False,False,0.977551445258127
1402742,Portuguese_Historical_Museum,False,False,0.977551445258127
1558554,Cinequest_Film_Festival,False,False,0.977551445258127
14875,Iowa_State_University,False,False,0.9775491853588713
1402075,Overfelt_Gardens,False,False,0.9775425981049528
1108523,BayCon,False,False,0.9775425981049528
18975955,American_Musical_Theatre_of_San_Jose,False,False,0.9775425981049528
1450769,Gurdwara_Sahib_of_San_Jose,False,False,0.9775425981049528
3400991,San_Jose_Municipal_Rose_Garden,False,False,0.9775425981049528
30205211,Triton_Museum_of_Art,False,False,0.9775336117880392
40433426,SjDANCEco,False,False,0.9775336117880392
1402833,Japanese_Friendship_Garden_(Kelley_Park),False,False,0.9775336117880392
1463035,Happy_Hollow_Park_&_Zoo,False,False,0.9775336117880392
2222453,Savannah–Chanelle_Vineyards,False,False,0.9775336117880392
1402076,Chinese_Cultural_Garden,False,False,0.9775336117880392
39424089,Uvas_Creek_Preserve,False,False,0.9775336117880392
38062525,Christmas_in_the_Park_(San_Jose),False,False,0.9775336117880392
10463540,Grant_Ranch_County_Park,False,False,0.9775336117880392
457740,Further_Confusion,False,False,0.9775336117880392
38080992,San_Jose_Center_for_the_Performing_Arts,False,False,0.9775336117880392
2566801,Rosicrucian_Park,False,False,0.9775244829978351
4788620,The_Choral_Project,False,False,0.9775244829978351
61040026,Coyote_Creek_Trail,False,False,0.9775244829978351
17089707,Circle_of_Palms_Plaza,False,False,0.9775244829978351
23904939,San_Jose_Improv,False,False,0.9775244829978351
19204577,Emma_Prusch_Farm_Park,False,False,0.9775244829978351
2282992,Byington_Vineyard,False,False,0.9775244829978351
38401640,NASA_Ames_Exploration_Center,False,False,0.9775152083190095
16736263,Vivace_Youth_Chorus_of_San_Jose,False,False,0.9775152083190095
14213365,San_Jose_Holiday_Parade,False,False,0.9775152083190095
7850640,Stanford_Jazz_Workshop,False,False,0.9775057842261895
39647736,Stanford_Graduate_School_of_Education,False,False,0.9774645815966917
14936292,"Stanford_University_School_of_Earth,_Energy_&_Environmental_Sciences",False,False,0.9774293164503232
2209086,KZSU,False,False,0.9773979419919926
33866461,Stanford_University_in_popular_culture,False,False,0.9773920765444005
1140847,Delta_Tau_Delta,False,False,0.9773808841613082
2833562,ICESI_University,False,False,0.9773019021822578
1516786,Polytechnic_University_of_Milan,False,False,0.9772566928261708
63871,Polytechnic_University_of_Catalonia,False,False,0.9770362782836013
2558147,Pontifical_Xavierian_University,False,False,0.9769562601809331
166019,Sheridan_College,False,False,0.9769394035711406
50746458,History_of_Stanford_University,False,False,0.9768445648546582
19553,Microprocessor,False,False,0.976832303871414
241128,Michigan_State_University,False,False,0.9768171108064025
47851775,Maloney_Field_at_Laird_Q._Cagan_Stadium,False,False,0.9766210332787155
31802029,Stanford_University_student_housing,False,False,0.9765790788329609
43331546,Main_Quad_(Stanford_University),False,False,0.9765456663318216
36836634,Lane_Medical_Library,False,False,0.9765341315873799
52672595,Arrillaga_Family_Rowing_and_Sailing_Center,False,False,0.9765341315873799
13011529,Taube_Tennis_Center,False,False,0.9765104337742005
58635814,Statue_of_Louis_Agassiz,False,False,0.976498259192178
43148024,Gay_Liberation_Monument,False,False,0.976498259192178
11595500,Stanford_Clock_Tower,False,False,0.976498259192178
2690303,Stanford_Synchrotron_Radiation_Lightsource,False,False,0.976498259192178
22481135,Burnham_Pavilion_(Stanford_University),False,False,0.976498259192178
43804459,Lathrop_Library,False,False,0.9764858594628143
11743268,Stanford_Memorial_Auditorium,False,False,0.9764858594628143
38371074,Bing_Concert_Hall,False,False,0.9764858594628143
39648909,StartX,False,False,0.9764858594628143
2158984,Stanford_Law_Review,False,False,0.9764858594628143
58753600,Tanner_Fountain,False,False,0.9764732282822691
58636231,Bedford_Sentinels,False,False,0.9764732282822691
11636461,Green_Earth_Sciences,False,False,0.9764732282822691
659870,Stanford_Chaparral,False,False,0.9764732282822691
58648070,Boo-Qwilla,False,False,0.9764732282822691
28389071,Business_Association_of_Stanford_Entrepreneurial_Students,False,False,0.9764732282822691
