id,title,is_redirect,is_new,pagerank
3197138,Noweco,False,False,0.8506992286009154
44970138,Henry_and_Cato,False,False,0.8506992286009154
14880138,Jack-a-Boy,False,False,0.8506992286009154
22134742,Military_in_the_media,False,False,0.8506992286009154
9234542,By_Jupiter,False,False,0.8506992286009154
1445142,Prehistoric_Cyprus,False,False,0.8506992286009154
6251742,Kaiseraugst,False,False,0.8506992286009154
3030943,Achillobator,False,False,0.8506992286009154
35503743,List_of_Horrible_Histories_episodes,False,False,0.8506992286009154
60793343,Rocky_Prairie,False,False,0.8506992286009154
314344,Alexandre_Hardy,False,False,0.8506992286009154
59606945,Teigan_O\'Shannassy,False,False,0.8506992286009154
12720146,François_Capois,False,False,0.8506992286009154
20322946,List_of_Landor\'s_Imaginary_Conversations,False,False,0.8506992286009154
27453947,Mercurio_Bua,False,False,0.8506992286009154
81747,Deidamia,False,False,0.8506992286009154
9826547,The_Speeches_at_Prince_Henry\'s_Barriers,False,False,0.8506992286009154
31470348,Jeanette_Pohlen-Mavunga,False,False,0.8506992286009154
13538949,Julia_Balbilla,False,False,0.8506992286009154
99351,Sidekick,False,False,0.8506992286009154
40765353,List_of_RWBY_characters,False,False,0.8506992286009154
38041553,Viraj_Adhav,False,False,0.8506992286009154
297755,Impermanence,False,False,0.8506992286009154
58485556,Antheia_(Messenia),False,False,0.8506992286009154
39217956,Diogenes_of_Athens_(tragedian),False,False,0.8506992286009154
270756,List_of_duels,False,False,0.8506992286009154
737958,List_of_eponyms_(A–K),False,False,0.8506992286009154
4105959,Osmancık,False,False,0.8506992286009154
2992760,Rise_and_Fall:_Civilizations_at_War,False,False,0.8506992286009154
30991360,Chalcon,False,False,0.8506992286009154
47437161,Amanda_Jetter,False,False,0.8506992286009154
12427761,Myrmidon_Club,False,False,0.8506992286009154
43590762,Christian_interpretations_of_Virgil\'s_Eclogue_4,False,False,0.8506992286009154
7024363,Carranque,False,False,0.8506992286009154
61563,Spiral,False,False,0.8506992286009154
27828164,Thalia_(Nereid),False,False,0.8506992286009154
6710565,Armatus,False,False,0.8506992286009154
40925366,Achille_et_Déidamie,False,False,0.8506992286009154
16429566,5436_Eumelos,False,False,0.8506992286009154
26000966,Riquna_Williams,False,False,0.8506992286009154
5792367,Heraclea_in_Trachis,False,False,0.8506992286009154
852368,Planetfall,False,False,0.8506992286009154
43440168,The_Eagle_Wounded_by_an_Arrow,False,False,0.8506992286009154
41245169,Consolation,False,False,0.8506992286009154
18715771,Gui_Rochat,False,False,0.8506992286009154
3692573,Lion-baiting,False,False,0.8506992286009154
42073974,Aldobrandini_Wedding,False,False,0.8506992286009154
17742375,"Arms,_titles,_honours_and_styles_of_Arthur_Wellesley,_1st_Duke_of_Wellington",False,False,0.8506992286009154
45468175,Chris_Conley_(American_football),False,False,0.8506992286009154
29462377,List_of_Cyborg_009_characters,False,False,0.8506992286009154
23974377,Roddrick_Muckelroy,False,False,0.8506992286009154
57230577,Aithiopes,False,False,0.8506992286009154
59185977,Ira_(Messenia),False,True,0.8506992286009154
36654578,Olyras,False,False,0.8506992286009154
36966178,Craig_Robertson_(American_football),False,False,0.8506992286009154
26889778,To_the_Rose_upon_the_Rood_of_Time,False,False,0.8506992286009154
273978,Bandage,False,False,0.8506992286009154
2740579,Tommy_Bishop,False,False,0.8506992286009154
54217580,Cycnus_of_Kolonai,False,False,0.8506992286009154
2074580,Tarek_Ali_Hassan,False,False,0.8506992286009154
2798183,Quantitative_metathesis,False,False,0.8506992286009154
8907183,Kid_Supreme,False,False,0.8506992286009154
57631183,Red_vs._Blue:_The_Shisno_Paradox,False,False,0.8506992286009154
21939984,Cynegeticus,False,False,0.8506992286009154
22953384,2009–10_Tottenham_Hotspur_F.C._season,False,False,0.8506992286009154
50063985,Kasey_Peters,False,False,0.8506992286009154
1758385,Palamidi,False,False,0.8506992286009154
52286785,Persona_and_reception_of_Roman_Reigns,False,False,0.8506992286009154
2856386,Nikolay_Gnedich,False,False,0.8506992286009154
29398387,Jan_Nepomuk_Štěpánek,False,False,0.8506992286009154
42722988,Jay_Prosch,False,False,0.8506992286009154
16517789,Achaean_Range,False,False,0.8506992286009154
8375791,List_of_Eternals,False,False,0.8506992286009154
32491191,Achilleis,False,False,0.8506992286009154
1815593,Jean_Claude_Gilles_Colson,False,False,0.8506992286009154
1222193,Eric_Gascoigne_Robinson,False,False,0.8506992286009154
11380393,Xanadu_(musical),False,False,0.8506992286009154
26205394,Hector_(given_name),False,False,0.8506992286009154
30014794,Michael_Hibberd,False,False,0.8506992286009154
46559194,Hector_the_Mighty,False,False,0.8506992286009154
12974594,Jimmy_McEwan,False,False,0.8506992286009154
37763995,Fret_Fever,False,False,0.8506992286009154
3132196,List_of_demigods,False,False,0.8506992286009154
8416397,Long_hair,False,False,0.8506992286009154
1291998,Lisístrata,False,False,0.8506992286009154
14862398,SS_Peleus,False,False,0.8506992286009154
30291999,Vengeance_of_Orion,False,False,0.8506992286009154
